_id,hilo,posicion_hilo,id,emocion,puntaje_sigmoideo,total_rt,total_fav,total_hashtags,aporte_rt,aporte_fav,progreso_hilo,user_puntaje_sigmo,user_verificado,log_total_rt,log_total_fav,rnd_user_puntaje_sigmo,log_user_total_followers
ObjectId("5d34a6786b361d34247c11d2"),108,3,1141108421875437569,Joy,1.10243,12,29,0,0.077,0.063,38,1.10243,true,1.1139433523068367,1.4771212547196624,1.1,4.686859614333764
ObjectId("5d34a6786b361d34247c11d3"),108,2,1141108419820216321,Disgust,1.10243,16,44,0,0.103,0.095,26,1.10243,true,1.2304489213782739,1.6532125137753437,1.1,4.686859614333764
ObjectId("5d34a6786b361d34247c11d4"),108,1,1141108417664303111,Fear,1.10243,13,42,0,0.083,0.091,13,1.10243,true,1.146128035678238,1.6334684555795864,1.1,4.686859614333764
ObjectId("5d34a6786b361d34247c11d5"),108,0,1141108408411664385,Joy,1.10243,47,157,0,0.301,0.34,1,1.10243,true,1.6812412373755872,2.1986570869544226,1.1,4.686859614333764
ObjectId("5d34a6786b361d34247c11d6"),361,27,1031868326232956934,Fear,0.98622,94,297,0,0.024,0.042,100,0.98622,false,1.9777236052888478,2.4742162640762553,1,4.499192034710057
ObjectId("5d34a6786b361d34247c11d7"),361,26,1031868324492333057,Joy,0.98622,187,308,0,0.048,0.043,96,0.98622,false,2.27415784926368,2.4899584794248346,1,4.499192034710057
ObjectId("5d34a6786b361d34247c11d8"),361,25,1031868323208880129,Joy,0.98622,52,146,0,0.013,0.02,93,0.98622,false,1.724275869600789,2.167317334748176,1,4.499192034710057
ObjectId("5d34a6786b361d34247c11d9"),361,24,1031867716288823296,Joy,0.98622,53,155,0,0.014,0.022,89,0.98622,false,1.7323937598229686,2.1931245983544616,1,4.499192034710057
ObjectId("5d34a6786b361d34247c11da"),361,23,1031867714988593152,Joy,0.98622,56,151,0,0.014,0.021,85,0.98622,false,1.7558748556724915,2.1818435879447726,1,4.499192034710057
ObjectId("5d34a6786b361d34247c11db"),361,22,1031867713591955457,Surprise,0.98622,55,149,0,0.014,0.021,82,0.98622,false,1.7481880270062005,2.1760912590556813,1,4.499192034710057
ObjectId("5d34a6786b361d34247c11dc"),361,21,1031867712232992768,Anger,0.98622,73,175,0,0.019,0.025,78,0.98622,false,1.8692317197309762,2.24551266781415,1,4.499192034710057
ObjectId("5d34a6786b361d34247c11dd"),361,20,1031867710886608897,Anger,0.98622,92,206,0,0.024,0.029,74,0.98622,false,1.968482948553935,2.315970345456918,1,4.499192034710057
ObjectId("5d34a6786b361d34247c11de"),361,19,1031867709670281216,Joy,0.98622,48,141,0,0.012,0.02,71,0.98622,false,1.6901960800285136,2.1522883443830563,1,4.499192034710057
ObjectId("5d34a6786b361d34247c11df"),361,18,1031867708340625408,Joy,0.98622,53,138,0,0.014,0.019,67,0.98622,false,1.7323937598229686,2.143014800254095,1,4.499192034710057
ObjectId("5d34a6786b361d34247c11e0"),361,17,1031867707006885888,Joy,0.98622,50,149,0,0.013,0.021,63,0.98622,false,1.7075701760979363,2.1760912590556813,1,4.499192034710057
ObjectId("5d34a6786b361d34247c11e1"),361,16,1031867705543024641,Surprise,0.98622,47,147,0,0.012,0.021,60,0.98622,false,1.6812412373755872,2.1702617153949575,1,4.499192034710057
ObjectId("5d34a6786b361d34247c11e2"),361,15,1031867704234467329,Fear,0.98622,56,154,0,0.014,0.022,56,0.98622,false,1.7558748556724915,2.1903316981702914,1,4.499192034710057
ObjectId("5d34a6786b361d34247c11e3"),361,14,1031867702908993537,Fear,0.98622,64,168,0,0.016,0.024,52,0.98622,false,1.8129133566428555,2.2278867046136734,1,4.499192034710057
ObjectId("5d34a6786b361d34247c11e4"),361,13,1031867701596250114,Fear,0.98622,51,145,0,0.013,0.02,49,0.98622,false,1.7160033436347992,2.164352855784437,1,4.499192034710057
ObjectId("5d34a6786b361d34247c11e5"),361,12,1031867700233089024,Joy,0.98622,50,149,0,0.013,0.021,45,0.98622,false,1.7075701760979363,2.1760912590556813,1,4.499192034710057
ObjectId("5d34a6786b361d34247c11e6"),361,11,1031867698186211328,Sadness,0.98622,51,153,0,0.013,0.021,41,0.98622,false,1.7160033436347992,2.187520720836463,1,4.499192034710057
ObjectId("5d34a6786b361d34247c11e7"),361,10,1031867696810479616,Anger,0.98622,68,194,0,0.017,0.027,38,0.98622,false,1.8388490907372552,2.290034611362518,1,4.499192034710057
ObjectId("5d34a6786b361d34247c11e8"),361,9,1031867695401259009,Anger,0.98622,64,185,0,0.016,0.026,34,0.98622,false,1.8129133566428555,2.2695129442179165,1,4.499192034710057
ObjectId("5d34a6786b361d34247c11e9"),361,8,1031867694067404802,Joy,0.98622,72,198,0,0.018,0.028,30,0.98622,false,1.863322860120456,2.298853076409707,1,4.499192034710057
ObjectId("5d34a6786b361d34247c11ea"),361,7,1031867692825882624,Fear,0.98622,83,202,0,0.021,0.028,27,0.98622,false,1.9242792860618816,2.307496037913213,1,4.499192034710057
ObjectId("5d34a6786b361d34247c11eb"),361,6,1031867691399884800,Joy,0.98622,64,167,0,0.016,0.023,23,0.98622,false,1.8129133566428555,2.225309281725863,1,4.499192034710057
ObjectId("5d34a6786b361d34247c11ec"),361,5,1031867690003128320,Surprise,0.98622,73,182,0,0.019,0.026,19,0.98622,false,1.8692317197309762,2.2624510897304293,1,4.499192034710057
ObjectId("5d34a6786b361d34247c11ed"),361,4,1031867688665137152,Joy,0.98622,78,183,0,0.02,0.026,16,0.98622,false,1.8976270912904414,2.2648178230095364,1,4.499192034710057
ObjectId("5d34a6786b361d34247c11ee"),361,3,1031867687310438400,Joy,0.98622,65,173,0,0.017,0.024,12,0.98622,false,1.8195439355418688,2.2405492482826,1,4.499192034710057
ObjectId("5d34a6786b361d34247c11ef"),361,2,1031867685427134464,Joy,0.98622,68,176,0,0.017,0.025,8,0.98622,false,1.8388490907372552,2.247973266361807,1,4.499192034710057
ObjectId("5d34a6786b361d34247c11f0"),361,1,1031867682776342528,Joy,0.98622,75,180,0,0.019,0.025,5,0.98622,false,1.8808135922807914,2.2576785748691846,1,4.499192034710057
ObjectId("5d34a6786b361d34247c11f1"),361,0,1031867679613886464,Fear,0.98622,2064,2357,0,0.528,0.331,1,0.98622,false,3.31492005599242,3.3725438007590705,1,4.499192034710057
ObjectId("5d34a6786b361d34247c11f2"),226,14,1030202813425635328,Fear,2.2602,422,1652,0,0.035,0.049,100,2.2602,true,2.6263403673750423,3.2182728535714475,2.3,5.830818264446593
ObjectId("5d34a6786b361d34247c11f3"),226,13,1030202446117781504,Fear,2.2602,367,1420,0,0.03,0.042,93,2.2602,true,2.5658478186735176,3.15259407792747,2.3,5.830818264446593
ObjectId("5d34a6786b361d34247c11f4"),226,12,1030202073441361920,Joy,2.2602,324,1343,0,0.027,0.04,86,2.2602,true,2.5118833609788744,3.1283992687178066,2.3,5.830818264446593
ObjectId("5d34a6786b361d34247c11f5"),226,11,1030201727553810432,Fear,2.2602,287,1147,0,0.023,0.034,79,2.2602,true,2.459392487759231,3.059941888061955,2.3,5.830818264446593
ObjectId("5d34a6786b361d34247c11f6"),226,10,1030201260971106304,Joy,2.2602,324,1228,0,0.027,0.036,72,2.2602,true,2.5118833609788744,3.089551882886454,2.3,5.830818264446593
ObjectId("5d34a6786b361d34247c11f7"),226,9,1030200609989963777,Joy,2.2602,310,1187,0,0.025,0.035,65,2.2602,true,2.4927603890268375,3.074816440645175,2.3,5.830818264446593
ObjectId("5d34a6786b361d34247c11f8"),226,8,1030200304770461696,Fear,2.2602,302,1347,0,0.025,0.04,58,2.2602,true,2.481442628502305,3.129689892199301,2.3,5.830818264446593
ObjectId("5d34a6786b361d34247c11f9"),226,7,1030199783233921024,Fear,2.2602,386,1578,0,0.032,0.047,50,2.2602,true,2.5877109650189114,3.1983821300082944,2.3,5.830818264446593
ObjectId("5d34a6786b361d34247c11fa"),226,6,1030199395436908545,Fear,2.2602,354,1534,0,0.029,0.045,43,2.2602,true,2.550228353055094,3.1861083798132053,2.3,5.830818264446593
ObjectId("5d34a6786b361d34247c11fb"),226,5,1030198840689913856,Disgust,2.2602,636,2160,0,0.052,0.064,36,2.2602,true,2.8041394323353503,3.3346547668832414,2.3,5.830818264446593
ObjectId("5d34a6786b361d34247c11fc"),226,4,1030198245702754304,Joy,2.2602,596,2171,0,0.049,0.064,29,2.2602,true,2.775974331129369,3.336859820916809,2.3,5.830818264446593
ObjectId("5d34a6786b361d34247c11fd"),226,3,1030197889660841986,Joy,2.2602,323,1413,0,0.026,0.042,22,2.2602,true,2.510545010206612,3.150449409460881,2.3,5.830818264446593
ObjectId("5d34a6786b361d34247c11fe"),226,2,1030197458415112195,Surprise,2.2602,560,2024,0,0.046,0.06,15,2.2602,true,2.7489628612561616,3.3064250275506875,2.3,5.830818264446593
ObjectId("5d34a6786b361d34247c11ff"),226,1,1030197130634428418,Fear,2.2602,386,1498,0,0.032,0.044,8,2.2602,true,2.5877109650189114,3.1758016328482794,2.3,5.830818264446593
ObjectId("5d34a6786b361d34247c1200"),226,0,1030196076752584706,Joy,2.2602,6641,12080,0,0.543,0.358,1,2.2602,true,3.8222988712623662,4.082102884327094,2.3,5.830818264446593
ObjectId("5d34a6786b361d34247c1201"),345,25,1032156754371641346,Fear,0.79596,3,13,0,0.062,0.077,100,0.79596,false,0.6020599913279624,1.146128035678238,0.8,3.131297796597623
ObjectId("5d34a6786b361d34247c1202"),345,24,1032155654109229057,Fear,0.79596,0,5,0,0,0.03,96,0.79596,false,0,0.7781512503836436,0.8,3.131297796597623
ObjectId("5d34a6786b361d34247c1203"),345,23,1032155152034217984,Fear,0.79596,1,5,0,0.021,0.03,92,0.79596,false,0.3010299956639812,0.7781512503836436,0.8,3.131297796597623
ObjectId("5d34a6786b361d34247c1204"),345,22,1032154081849163776,Disgust,0.79596,1,3,0,0.021,0.018,88,0.79596,false,0.3010299956639812,0.6020599913279624,0.8,3.131297796597623
ObjectId("5d34a6786b361d34247c1205"),345,21,1032153286768578562,Fear,0.79596,1,5,0,0.021,0.03,84,0.79596,false,0.3010299956639812,0.7781512503836436,0.8,3.131297796597623
ObjectId("5d34a6786b361d34247c1206"),345,20,1032152669102727168,Fear,0.79596,1,3,0,0.021,0.018,80,0.79596,false,0.3010299956639812,0.6020599913279624,0.8,3.131297796597623
ObjectId("5d34a6786b361d34247c1207"),345,19,1032152197746831360,Joy,0.79596,0,4,0,0,0.024,76,0.79596,false,0,0.6989700043360189,0.8,3.131297796597623
ObjectId("5d34a6786b361d34247c1208"),345,18,1032151429237170176,Surprise,0.79596,0,4,0,0,0.024,72,0.79596,false,0,0.6989700043360189,0.8,3.131297796597623
ObjectId("5d34a6786b361d34247c1209"),345,17,1032150855917690881,Surprise,0.79596,0,3,0,0,0.018,68,0.79596,false,0,0.6020599913279624,0.8,3.131297796597623
ObjectId("5d34a6786b361d34247c120a"),345,16,1032150423040344065,Surprise,0.79596,0,3,0,0,0.018,64,0.79596,false,0,0.6020599913279624,0.8,3.131297796597623
ObjectId("5d34a6786b361d34247c120b"),345,15,1032149315463118848,Joy,0.79596,2,5,0,0.042,0.03,60,0.79596,false,0.47712125471966244,0.7781512503836436,0.8,3.131297796597623
ObjectId("5d34a6786b361d34247c120c"),345,14,1032148702352367616,Joy,0.79596,0,3,0,0,0.018,56,0.79596,false,0,0.6020599913279624,0.8,3.131297796597623
ObjectId("5d34a6786b361d34247c120d"),345,13,1032148234402193408,Joy,0.79596,0,4,0,0,0.024,52,0.79596,false,0,0.6989700043360189,0.8,3.131297796597623
ObjectId("5d34a6786b361d34247c120e"),345,12,1032147848937320448,Joy,0.79596,0,3,0,0,0.018,49,0.79596,false,0,0.6020599913279624,0.8,3.131297796597623
ObjectId("5d34a6786b361d34247c120f"),345,11,1032146855365419008,Fear,0.79596,0,3,0,0,0.018,45,0.79596,false,0,0.6020599913279624,0.8,3.131297796597623
ObjectId("5d34a6786b361d34247c1210"),345,10,1032146181873389568,Joy,0.79596,0,4,0,0,0.024,41,0.79596,false,0,0.6989700043360189,0.8,3.131297796597623
ObjectId("5d34a6786b361d34247c1211"),345,9,1032145611565539328,Joy,0.79596,0,4,0,0,0.024,37,0.79596,false,0,0.6989700043360189,0.8,3.131297796597623
ObjectId("5d34a6786b361d34247c1212"),345,8,1032145046836064256,Joy,0.79596,0,4,0,0,0.024,33,0.79596,false,0,0.6989700043360189,0.8,3.131297796597623
ObjectId("5d34a6786b361d34247c1213"),345,7,1032144632266805248,Fear,0.79596,0,4,0,0,0.024,29,0.79596,false,0,0.6989700043360189,0.8,3.131297796597623
ObjectId("5d34a6786b361d34247c1214"),345,6,1032143002033106945,Sadness,0.79596,0,6,0,0,0.036,25,0.79596,false,0,0.8450980400142568,0.8,3.131297796597623
ObjectId("5d34a6786b361d34247c1215"),345,5,1032142075125555200,Joy,0.79596,0,3,0,0,0.018,21,0.79596,false,0,0.6020599913279624,0.8,3.131297796597623
ObjectId("5d34a6786b361d34247c1216"),345,4,1032140773079359488,Disgust,0.79596,0,4,0,0,0.024,17,0.79596,false,0,0.6989700043360189,0.8,3.131297796597623
ObjectId("5d34a6786b361d34247c1217"),345,3,1032140261571391488,Fear,0.79596,0,4,0,0,0.024,13,0.79596,false,0,0.6989700043360189,0.8,3.131297796597623
ObjectId("5d34a6786b361d34247c1218"),345,2,1032139767150989313,Joy,0.79596,0,5,0,0,0.03,9,0.79596,false,0,0.7781512503836436,0.8,3.131297796597623
ObjectId("5d34a6786b361d34247c1219"),345,1,1032137654928846848,Joy,0.79596,0,4,1,0,0.024,5,0.79596,false,0,0.6989700043360189,0.8,3.131297796597623
ObjectId("5d34a6786b361d34247c121a"),345,0,1032135928352043008,Fear,0.79596,38,59,1,0.792,0.351,1,0.79596,false,1.591064607026499,1.7781512503836436,0.8,3.131297796597623
ObjectId("5d34a6786b361d34247c121b"),143,10,1115369468690096128,Joy,0.81669,44,252,0,0.117,0.149,100,0.81669,false,1.6532125137753437,2.403120521175818,0.8,4.0895165442248205
ObjectId("5d34a6786b361d34247c121c"),143,9,1115369176078651399,Joy,0.81669,29,159,0,0.077,0.094,90,0.81669,false,1.4771212547196624,2.2041199826559246,0.8,4.0895165442248205
ObjectId("5d34a6786b361d34247c121d"),143,8,1115369019828318209,Anger,0.81669,28,158,0,0.074,0.093,80,0.81669,false,1.462397997898956,2.2013971243204513,0.8,4.0895165442248205
ObjectId("5d34a6786b361d34247c121e"),143,7,1115368835069222913,Joy,0.81669,21,127,0,0.056,0.075,70,0.81669,false,1.3424226808222062,2.1072099696478683,0.8,4.0895165442248205
ObjectId("5d34a6786b361d34247c121f"),143,6,1115368593565331456,Joy,0.81669,18,115,0,0.048,0.068,60,0.81669,false,1.2787536009528289,2.0644579892269186,0.8,4.0895165442248205
ObjectId("5d34a6786b361d34247c1220"),143,5,1115368381392347136,Joy,0.81669,19,117,0,0.05,0.069,50,0.81669,false,1.3010299956639813,2.0718820073061255,0.8,4.0895165442248205
ObjectId("5d34a6786b361d34247c1221"),143,4,1115368005809184768,Joy,0.81669,19,116,0,0.05,0.068,41,0.81669,false,1.3010299956639813,2.0681858617461617,0.8,4.0895165442248205
ObjectId("5d34a6786b361d34247c1222"),143,3,1115367848673718279,Joy,0.81669,20,120,0,0.053,0.071,31,0.81669,false,1.3222192947339193,2.0827853703164503,0.8,4.0895165442248205
ObjectId("5d34a6786b361d34247c1223"),143,2,1115367645275148290,Sadness,0.81669,21,140,0,0.056,0.083,21,0.81669,false,1.3424226808222062,2.1492191126553797,0.8,4.0895165442248205
ObjectId("5d34a6786b361d34247c1224"),143,1,1115367355054473216,Surprise,0.81669,52,177,0,0.138,0.104,11,0.81669,false,1.724275869600789,2.250420002308894,0.8,4.0895165442248205
ObjectId("5d34a6786b361d34247c1225"),143,0,1115367071767040002,Joy,0.81669,105,213,0,0.279,0.126,1,0.81669,false,2.0253058652647704,2.330413773349191,0.8,4.0895165442248205
ObjectId("5d34a6786b361d34247c1226"),209,13,1135951654422011904,Fear,1.63095,565,1722,0,0.12,0.116,100,1.63095,false,2.7528164311882715,3.2362852774480286,1.6,4.892851174710722
ObjectId("5d34a6786b361d34247c1227"),209,12,1135950563093483521,Sadness,1.63095,268,1163,0,0.057,0.078,92,1.63095,false,2.429752280002408,3.06595298031387,1.6,4.892851174710722
ObjectId("5d34a6786b361d34247c1228"),209,11,1135950561793204224,Surprise,1.63095,154,734,0,0.033,0.049,85,1.63095,false,2.1903316981702914,2.8662873390841948,1.6,4.892851174710722
ObjectId("5d34a6786b361d34247c1229"),209,10,1135950560320843776,Anger,1.63095,198,785,0,0.042,0.053,77,1.63095,false,2.298853076409707,2.895422546039408,1.6,4.892851174710722
ObjectId("5d34a6786b361d34247c122a"),209,9,1135950558655918084,Sadness,1.63095,230,813,0,0.049,0.055,70,1.63095,false,2.3636119798921444,2.910624404889201,1.6,4.892851174710722
ObjectId("5d34a6786b361d34247c122b"),209,8,1135950557124931584,Joy,1.63095,239,893,0,0.051,0.06,62,1.63095,false,2.380211241711606,2.951337518795918,1.6,4.892851174710722
ObjectId("5d34a6786b361d34247c122c"),209,7,1135950555694739462,Joy,1.63095,216,859,0,0.046,0.058,54,1.63095,false,2.3364597338485296,2.934498451243568,1.6,4.892851174710722
ObjectId("5d34a6786b361d34247c122d"),209,6,1135950552179924992,Fear,1.63095,317,1010,0,0.067,0.068,47,1.63095,false,2.5024271199844326,3.004751155591001,1.6,4.892851174710722
ObjectId("5d34a6786b361d34247c122e"),209,5,1135950550221111297,Disgust,1.63095,182,798,0,0.039,0.054,39,1.63095,false,2.2624510897304293,2.902546779313991,1.6,4.892851174710722
ObjectId("5d34a6786b361d34247c122f"),209,4,1135950548870602753,Fear,1.63095,262,962,0,0.056,0.065,31,1.63095,false,2.419955748489758,2.9836262871245345,1.6,4.892851174710722
ObjectId("5d34a6786b361d34247c1230"),209,3,1135950547167694848,Joy,1.63095,195,846,0,0.041,0.057,24,1.63095,false,2.292256071356476,2.9278834103307068,1.6,4.892851174710722
ObjectId("5d34a6786b361d34247c1231"),209,2,1135950545229950979,Fear,1.63095,244,938,0,0.052,0.063,16,1.63095,false,2.3891660843645326,2.972665592266111,1.6,4.892851174710722
ObjectId("5d34a6786b361d34247c1232"),209,1,1135950543157891072,Fear,1.63095,309,1108,0,0.066,0.074,9,1.63095,false,2.4913616938342726,3.04493154614916,1.6,4.892851174710722
ObjectId("5d34a6786b361d34247c1233"),209,0,1135950540641378306,Surprise,1.63095,1330,2272,0,0.282,0.152,1,1.63095,false,3.124178055474675,3.356599435724971,1.6,4.892851174710722
ObjectId("5d34a6786b361d34247c1234"),20,4,977279892592189441,Fear,0.75726,1,5,0,0.083,0.278,100,0.75726,false,0.3010299956639812,0.7781512503836436,0.8,3.1792644643390253
ObjectId("5d34a6786b361d34247c1235"),20,3,977279887236005888,Joy,0.75726,1,2,0,0.083,0.111,75,0.75726,false,0.3010299956639812,0.47712125471966244,0.8,3.1792644643390253
ObjectId("5d34a6786b361d34247c1236"),20,2,977279877337550848,Fear,0.75726,5,5,1,0.417,0.278,50,0.75726,false,0.7781512503836436,0.7781512503836436,0.8,3.1792644643390253
ObjectId("5d34a6786b361d34247c1237"),20,1,977279861445353473,Fear,0.75726,1,3,0,0.083,0.167,26,0.75726,false,0.3010299956639812,0.6020599913279624,0.8,3.1792644643390253
ObjectId("5d34a6786b361d34247c1238"),20,0,977279856869281792,Joy,0.75726,3,2,4,0.25,0.111,1,0.75726,false,0.6020599913279624,0.47712125471966244,0.8,3.1792644643390253
ObjectId("5d34a6786b361d34247c1239"),99,8,1132109375580114945,Fear,0.94348,420,1727,0,0.096,0.111,100,0.94348,false,2.6242820958356683,3.2375437381428744,0.9,4.489705418633813
ObjectId("5d34a6786b361d34247c123a"),99,7,1132109374657323008,Joy,0.94348,303,1085,0,0.07,0.07,88,0.94348,false,2.482873583608754,3.035829825252828,0.9,4.489705418633813
ObjectId("5d34a6786b361d34247c123b"),99,6,1132109373365338114,Joy,0.94348,356,1496,0,0.082,0.096,75,0.94348,false,2.552668216112193,3.1752218003430523,0.9,4.489705418633813
ObjectId("5d34a6786b361d34247c123c"),99,5,1132109372463702017,Sadness,0.94348,337,1427,0,0.077,0.092,63,0.94348,false,2.5289167002776547,3.1547282074401557,0.9,4.489705418633813
ObjectId("5d34a6786b361d34247c123d"),99,4,1132109371540946945,Fear,0.94348,469,1723,0,0.108,0.111,50,0.94348,false,2.6720978579357175,3.236537261488694,0.9,4.489705418633813
ObjectId("5d34a6786b361d34247c123e"),99,3,1132109368789483521,Joy,0.94348,392,1696,0,0.09,0.109,38,0.94348,false,2.5943925503754266,3.229681842317676,0.9,4.489705418633813
ObjectId("5d34a6786b361d34247c123f"),99,2,1132109367929724928,Fear,0.94348,334,1455,0,0.077,0.094,26,0.94348,false,2.525044807036845,3.1631613749770184,0.9,4.489705418633813
ObjectId("5d34a6786b361d34247c1240"),99,1,1132109367057293319,Joy,0.94348,445,1637,0,0.102,0.105,13,0.94348,false,2.649334858712142,3.2143138974244,0.9,4.489705418633813
ObjectId("5d34a6786b361d34247c1241"),99,0,1132109366159642624,Joy,0.94348,1297,3297,0,0.298,0.212,1,0.94348,false,3.1132746924643504,3.5182506513085,0.9,4.489705418633813
ObjectId("5d34a6786b361d34247c1242"),17,3,1078396005467467776,Joy,1.18174,2155,4030,0,0.338,0.349,100,1.18174,true,3.3336487565147013,3.605412798153051,1.2,4.771660959348887
ObjectId("5d34a6786b361d34247c1243"),17,2,1078395493032644608,Joy,1.18174,1994,3747,0,0.313,0.324,67,1.18174,true,3.299942900022767,3.5737995822157407,1.2,4.771660959348887
ObjectId("5d34a6786b361d34247c1244"),17,1,1078395251025461248,Joy,1.18174,979,1781,0,0.154,0.154,34,1.18174,true,2.9912260756924947,3.250907699700856,1.2,4.771660959348887
ObjectId("5d34a6786b361d34247c1245"),17,0,1078394318979764224,Joy,1.18174,1246,1988,0,0.195,0.172,1,1.18174,true,3.0958664534785427,3.2986347831244354,1.2,4.771660959348887
ObjectId("5d34a6786b361d34247c1246"),137,9,1130533772951207937,Sadness,1.16086,5772,29262,0,0.104,0.114,100,1.16086,true,3.761401557498631,4.466318847307357,1.2,5.526555078463001
ObjectId("5d34a6786b361d34247c1247"),137,8,1130533770749186055,Fear,1.16086,2584,16222,0,0.047,0.063,89,1.16086,true,3.412460547429961,4.210131168184136,1.2,5.526555078463001
